CustomerID,CustomerName,Country
C001,Customer 1,Germany
C002,Customer 2,USA
C003,Customer 3,USA
C004,Customer 4,Australia
C005,Customer 5,Spain
C006,Customer 6,France
C007,Customer 7,Germany
C008,Customer 8,UK
C009,Customer 9,USA
C010,Customer 10,Spain
C011,Customer 11,Canada
C012,Customer 12,India
C013,Customer 13,Australia
C014,Customer 14,France
C015,Customer 15,Uzbekistan
C016,Customer 16,Australia
C017,Customer 17,Canada
C018,Customer 18,India
C019,Customer 19,Canada
C020,Customer 20,Germany
C021,Customer 21,USA
C022,Customer 22,France
C023,Customer 23,China
C024,Customer 24,USA
C025,Customer 25,China
C026,Customer 26,India
C027,Customer 27,Spain
C028,Customer 28,Uzbekistan
C029,Customer 29,UK
C030,Customer 30,USA
C031,Customer 31,France
C032,Customer 32,Canada
C033,Customer 33,France
C034,Customer 34,India
C035,Customer 35,China
C036,Customer 36,Canada
C037,Customer 37,UK
C038,Customer 38,UK
C039,Customer 39,USA
C040,Customer 40,India
C041,Customer 41,Spain
C042,Customer 42,India
C043,Customer 43,China
C044,Customer 44,France
C045,Customer 45,UK
C046,Customer 46,France
C047,Customer 47,France
C048,Customer 48,France
C049,Customer 49,UK
C050,Customer 50,Australia
C051,Customer 51,Germany
C052,Customer 52,China
C053,Customer 53,Australia
C054,Customer 54,China
C055,Customer 55,Canada
C056,Customer 56,India
C057,Customer 57,India
C058,Customer 58,Uzbekistan
C059,Customer 59,India
C060,Customer 60,UK
C061,Customer 61,Spain
C062,Customer 62,USA
C063,Customer 63,Uzbekistan
C064,Customer 64,USA
C065,Customer 65,China
C066,Customer 66,USA
C067,Customer 67,USA
C068,Customer 68,Uzbekistan
C069,Customer 69,Canada
C070,Customer 70,France
C071,Customer 71,India
C072,Customer 72,India
C073,Customer 73,UK
C074,Customer 74,Uzbekistan
C075,Customer 75,UK
C076,Customer 76,Spain
C077,Customer 77,Spain
C078,Customer 78,UK
C079,Customer 79,Uzbekistan
C080,Customer 80,UK
C081,Customer 81,India
C082,Customer 82,Australia
C083,Customer 83,Germany
C084,Customer 84,USA
C085,Customer 85,Germany
C086,Customer 86,Uzbekistan
C087,Customer 87,Germany
C088,Customer 88,Spain
C089,Customer 89,China
C090,Customer 90,USA
C091,Customer 91,France
C092,Customer 92,Uzbekistan
C093,Customer 93,USA
C094,Customer 94,Germany
C095,Customer 95,Spain
C096,Customer 96,Canada
C097,Customer 97,Australia
C098,Customer 98,France
C099,Customer 99,Australia
C100,Customer 100,USA
C101,Customer 101,Spain
C102,Customer 102,Spain
C103,Customer 103,Germany
C104,Customer 104,India
C105,Customer 105,Germany
C106,Customer 106,India
C107,Customer 107,India
C108,Customer 108,France
C109,Customer 109,Germany
C110,Customer 110,Canada
C111,Customer 111,UK
C112,Customer 112,UK
C113,Customer 113,Germany
C114,Customer 114,Germany
C115,Customer 115,Australia
C116,Customer 116,France
C117,Customer 117,Germany
C118,Customer 118,Australia
C119,Customer 119,India
C120,Customer 120,Spain
C121,Customer 121,Spain
C122,Customer 122,India
C123,Customer 123,Uzbekistan
C124,Customer 124,Australia
C125,Customer 125,Australia
C126,Customer 126,India
C127,Customer 127,Canada
C128,Customer 128,China
C129,Customer 129,USA
C130,Customer 130,India
C131,Customer 131,Germany
C132,Customer 132,Germany
C133,Customer 133,France
C134,Customer 134,India
C135,Customer 135,France
C136,Customer 136,India
C137,Customer 137,Australia
C138,Customer 138,USA
C139,Customer 139,Australia
C140,Customer 140,China
C141,Customer 141,Spain
C142,Customer 142,UK
C143,Customer 143,India
C144,Customer 144,China
C145,Customer 145,Spain
C146,Customer 146,Uzbekistan
C147,Customer 147,USA
C148,Customer 148,France
C149,Customer 149,France
C150,Customer 150,Australia
C151,Customer 151,Germany
C152,Customer 152,Spain
C153,Customer 153,Uzbekistan
C154,Customer 154,China
C155,Customer 155,USA
C156,Customer 156,Spain
C157,Customer 157,Uzbekistan
C158,Customer 158,UK
C159,Customer 159,India
C160,Customer 160,France
C161,Customer 161,China
C162,Customer 162,France
C163,Customer 163,China
C164,Customer 164,Australia
C165,Customer 165,Germany
C166,Customer 166,China
C167,Customer 167,France
C168,Customer 168,Australia
C169,Customer 169,China
C170,Customer 170,UK
C171,Customer 171,Germany
C172,Customer 172,China
C173,Customer 173,Australia
C174,Customer 174,Spain
C175,Customer 175,Canada
C176,Customer 176,Uzbekistan
C177,Customer 177,Canada
C178,Customer 178,Canada
C179,Customer 179,USA
C180,Customer 180,UK
C181,Customer 181,Spain
C182,Customer 182,India
C183,Customer 183,China
C184,Customer 184,Uzbekistan
C185,Customer 185,Germany
C186,Customer 186,Spain
C187,Customer 187,France
C188,Customer 188,India
C189,Customer 189,USA
C190,Customer 190,USA
C191,Customer 191,Spain
C192,Customer 192,Australia
C193,Customer 193,Canada
C194,Customer 194,France
C195,Customer 195,USA
C196,Customer 196,Uzbekistan
C197,Customer 197,USA
C198,Customer 198,Germany
C199,Customer 199,China
C200,Customer 200,USA
C201,Customer 201,Germany
C202,Customer 202,Spain
C203,Customer 203,Spain
C204,Customer 204,India
C205,Customer 205,USA
C206,Customer 206,Uzbekistan
C207,Customer 207,USA
C208,Customer 208,Uzbekistan
C209,Customer 209,UK
C210,Customer 210,India
C211,Customer 211,UK
C212,Customer 212,USA
C213,Customer 213,India
C214,Customer 214,UK
C215,Customer 215,Canada
C216,Customer 216,USA
C217,Customer 217,UK
C218,Customer 218,Canada
C219,Customer 219,Canada
C220,Customer 220,Spain
C221,Customer 221,USA
C222,Customer 222,Canada
C223,Customer 223,Spain
C224,Customer 224,UK
C225,Customer 225,Germany
C226,Customer 226,USA
C227,Customer 227,India
C228,Customer 228,Uzbekistan
C229,Customer 229,Uzbekistan
C230,Customer 230,UK
C231,Customer 231,Australia
C232,Customer 232,Australia
C233,Customer 233,UK
C234,Customer 234,Canada
C235,Customer 235,USA
C236,Customer 236,Uzbekistan
C237,Customer 237,Uzbekistan
C238,Customer 238,Canada
C239,Customer 239,Uzbekistan
C240,Customer 240,India
C241,Customer 241,USA
C242,Customer 242,China
C243,Customer 243,Uzbekistan
C244,Customer 244,UK
C245,Customer 245,India
C246,Customer 246,Uzbekistan
C247,Customer 247,India
C248,Customer 248,Spain
C249,Customer 249,China
C250,Customer 250,France
C251,Customer 251,UK
C252,Customer 252,UK
C253,Customer 253,USA
C254,Customer 254,India
C255,Customer 255,Canada
C256,Customer 256,UK
C257,Customer 257,India
C258,Customer 258,India
C259,Customer 259,Germany
C260,Customer 260,Germany
C261,Customer 261,France
C262,Customer 262,Spain
C263,Customer 263,France
C264,Customer 264,Uzbekistan
C265,Customer 265,Canada
C266,Customer 266,Uzbekistan
C267,Customer 267,Australia
C268,Customer 268,Uzbekistan
C269,Customer 269,USA
C270,Customer 270,Uzbekistan
C271,Customer 271,France
C272,Customer 272,UK
C273,Customer 273,UK
C274,Customer 274,Germany
C275,Customer 275,Canada
C276,Customer 276,Canada
C277,Customer 277,USA
C278,Customer 278,France
C279,Customer 279,Germany
C280,Customer 280,Australia
C281,Customer 281,Canada
C282,Customer 282,UK
C283,Customer 283,Uzbekistan
C284,Customer 284,Uzbekistan
C285,Customer 285,Germany
C286,Customer 286,France
C287,Customer 287,France
C288,Customer 288,Spain
C289,Customer 289,China
C290,Customer 290,Canada
C291,Customer 291,France
C292,Customer 292,UK
C293,Customer 293,Germany
C294,Customer 294,Australia
C295,Customer 295,Spain
C296,Customer 296,India
C297,Customer 297,USA
C298,Customer 298,Australia
C299,Customer 299,India
C300,Customer 300,Uzbekistan
C301,Customer 301,USA
C302,Customer 302,Canada
C303,Customer 303,UK
C304,Customer 304,USA
C305,Customer 305,China
C306,Customer 306,India
C307,Customer 307,Canada
C308,Customer 308,China
C309,Customer 309,Uzbekistan
C310,Customer 310,China
C311,Customer 311,Spain
C312,Customer 312,Spain
C313,Customer 313,Germany
C314,Customer 314,Australia
C315,Customer 315,Australia
C316,Customer 316,Canada
C317,Customer 317,Uzbekistan
C318,Customer 318,France
C319,Customer 319,Spain
C320,Customer 320,Canada
C321,Customer 321,France
C322,Customer 322,Australia
C323,Customer 323,Germany
C324,Customer 324,China
C325,Customer 325,Spain
C326,Customer 326,Canada
C327,Customer 327,USA
C328,Customer 328,France
C329,Customer 329,China
C330,Customer 330,Spain
C331,Customer 331,Australia
C332,Customer 332,Uzbekistan
C333,Customer 333,France
C334,Customer 334,Australia
C335,Customer 335,Spain
C336,Customer 336,France
C337,Customer 337,China
C338,Customer 338,Spain
C339,Customer 339,India
C340,Customer 340,Canada
C341,Customer 341,China
C342,Customer 342,France
C343,Customer 343,Uzbekistan
C344,Customer 344,Australia
C345,Customer 345,USA
C346,Customer 346,Australia
C347,Customer 347,France
C348,Customer 348,Australia
C349,Customer 349,Canada
C350,Customer 350,Spain
C351,Customer 351,USA
C352,Customer 352,UK
C353,Customer 353,France
C354,Customer 354,Germany
C355,Customer 355,UK
C356,Customer 356,Australia
C357,Customer 357,France
C358,Customer 358,India
C359,Customer 359,Germany
C360,Customer 360,USA
C361,Customer 361,Uzbekistan
C362,Customer 362,India
C363,Customer 363,UK
C364,Customer 364,Spain
C365,Customer 365,Canada
C366,Customer 366,Uzbekistan
C367,Customer 367,India
C368,Customer 368,Spain
C369,Customer 369,Spain
C370,Customer 370,France
C371,Customer 371,India
C372,Customer 372,USA
C373,Customer 373,Australia
C374,Customer 374,Germany
C375,Customer 375,Germany
C376,Customer 376,UK
C377,Customer 377,UK
C378,Customer 378,Germany
C379,Customer 379,USA
C380,Customer 380,Canada
C381,Customer 381,China
C382,Customer 382,Australia
C383,Customer 383,Canada
C384,Customer 384,France
C385,Customer 385,China
C386,Customer 386,China
C387,Customer 387,India
C388,Customer 388,USA
C389,Customer 389,USA
C390,Customer 390,China
C391,Customer 391,India
C392,Customer 392,Australia
C393,Customer 393,China
C394,Customer 394,Uzbekistan
C395,Customer 395,UK
C396,Customer 396,UK
C397,Customer 397,Canada
C398,Customer 398,France
C399,Customer 399,UK
C400,Customer 400,Spain
C401,Customer 401,Canada
C402,Customer 402,UK
C403,Customer 403,France
C404,Customer 404,USA
C405,Customer 405,USA
C406,Customer 406,Australia
C407,Customer 407,China
C408,Customer 408,Uzbekistan
C409,Customer 409,USA
C410,Customer 410,India
C411,Customer 411,UK
C412,Customer 412,India
C413,Customer 413,France
C414,Customer 414,USA
C415,Customer 415,Uzbekistan
C416,Customer 416,France
C417,Customer 417,Spain
C418,Customer 418,Spain
C419,Customer 419,India
C420,Customer 420,China
C421,Customer 421,Canada
C422,Customer 422,China
C423,Customer 423,Australia
C424,Customer 424,China
C425,Customer 425,Australia
C426,Customer 426,Australia
C427,Customer 427,Uzbekistan
C428,Customer 428,USA
C429,Customer 429,Uzbekistan
C430,Customer 430,Australia
C431,Customer 431,France
C432,Customer 432,Spain
C433,Customer 433,Australia
C434,Customer 434,Uzbekistan
C435,Customer 435,France
C436,Customer 436,Uzbekistan
C437,Customer 437,China
C438,Customer 438,UK
C439,Customer 439,India
C440,Customer 440,Canada
C441,Customer 441,Uzbekistan
C442,Customer 442,Canada
C443,Customer 443,Germany
C444,Customer 444,Uzbekistan
C445,Customer 445,UK
C446,Customer 446,Canada
C447,Customer 447,Australia
C448,Customer 448,Uzbekistan
C449,Customer 449,USA
C450,Customer 450,India
C451,Customer 451,UK
C452,Customer 452,Canada
C453,Customer 453,UK
C454,Customer 454,France
C455,Customer 455,India
C456,Customer 456,Australia
C457,Customer 457,Uzbekistan
C458,Customer 458,Uzbekistan
C459,Customer 459,Uzbekistan
C460,Customer 460,India
C461,Customer 461,USA
C462,Customer 462,Germany
C463,Customer 463,Spain
C464,Customer 464,China
C465,Customer 465,Canada
C466,Customer 466,USA
C467,Customer 467,Australia
C468,Customer 468,Canada
C469,Customer 469,Uzbekistan
C470,Customer 470,UK
C471,Customer 471,Australia
C472,Customer 472,Canada
C473,Customer 473,Uzbekistan
C474,Customer 474,Canada
C475,Customer 475,UK
C476,Customer 476,Uzbekistan
C477,Customer 477,Germany
C478,Customer 478,USA
C479,Customer 479,France
C480,Customer 480,China
C481,Customer 481,India
C482,Customer 482,China
C483,Customer 483,Australia
C484,Customer 484,China
C485,Customer 485,Uzbekistan
C486,Customer 486,Germany
C487,Customer 487,France
C488,Customer 488,USA
C489,Customer 489,USA
C490,Customer 490,UK
C491,Customer 491,India
C492,Customer 492,Canada
C493,Customer 493,Germany
C494,Customer 494,Canada
C495,Customer 495,France
C496,Customer 496,China
C497,Customer 497,USA
C498,Customer 498,France
C499,Customer 499,China
C500,Customer 500,USA
