ProductID,ProductName,Category,Price
P001,Product 1,Appliances,250
P002,Product 2,Office,105
P003,Product 3,Furniture,493
P004,Product 4,Furniture,145
P005,Product 5,Furniture,831
P006,Product 6,Furniture,556
P007,Product 7,Appliances,164
P008,Product 8,Appliances,544
P009,Product 9,Furniture,231
P010,Product 10,Office,44
P011,Product 11,Electronics,599
P012,Product 12,Electronics,413
P013,Product 13,Office,86
P014,Product 14,Furniture,252
P015,Product 15,Appliances,128
P016,Product 16,Electronics,165
P017,Product 17,Gaming,130
P018,Product 18,Gaming,247
P019,Product 19,Office,130
P020,Product 20,Furniture,489
P021,Product 21,Electronics,53
P022,Product 22,Furniture,642
P023,Product 23,Electronics,795
P024,Product 24,Office,955
P025,Product 25,Office,388
P026,Product 26,Gaming,767
P027,Product 27,Furniture,614
P028,Product 28,Gaming,573
P029,Product 29,Furniture,444
P030,Product 30,Gaming,632
P031,Product 31,Appliances,537
P032,Product 32,Appliances,711
P033,Product 33,Appliances,301
P034,Product 34,Appliances,339
P035,Product 35,Electronics,757
P036,Product 36,Appliances,462
P037,Product 37,Office,971
P038,Product 38,Office,334
P039,Product 39,Electronics,896
P040,Product 40,Appliances,985
P041,Product 41,Appliances,760
P042,Product 42,Appliances,396
P043,Product 43,Gaming,308
P044,Product 44,Furniture,456
P045,Product 45,Gaming,681
P046,Product 46,Furniture,296
P047,Product 47,Appliances,729
P048,Product 48,Appliances,601
P049,Product 49,Gaming,522
P050,Product 50,Gaming,643
P051,Product 51,Furniture,535
P052,Product 52,Office,369
P053,Product 53,Furniture,862
P054,Product 54,Gaming,465
P055,Product 55,Gaming,849
P056,Product 56,Electronics,369
P057,Product 57,Gaming,626
P058,Product 58,Electronics,683
P059,Product 59,Office,842
P060,Product 60,Furniture,156
P061,Product 61,Furniture,778
P062,Product 62,Electronics,918
P063,Product 63,Furniture,262
P064,Product 64,Gaming,562
P065,Product 65,Appliances,59
P066,Product 66,Electronics,248
P067,Product 67,Furniture,567
P068,Product 68,Electronics,939
P069,Product 69,Electronics,242
P070,Product 70,Appliances,25
P071,Product 71,Gaming,341
P072,Product 72,Electronics,487
P073,Product 73,Furniture,751
P074,Product 74,Office,94
P075,Product 75,Electronics,23
P076,Product 76,Electronics,866
P077,Product 77,Appliances,665
P078,Product 78,Gaming,137
P079,Product 79,Office,900
P080,Product 80,Furniture,625
P081,Product 81,Office,523
P082,Product 82,Furniture,966
P083,Product 83,Gaming,593
P084,Product 84,Furniture,460
P085,Product 85,Appliances,213
P086,Product 86,Appliances,866
P087,Product 87,Appliances,734
P088,Product 88,Appliances,411
P089,Product 89,Office,45
P090,Product 90,Gaming,454
P091,Product 91,Furniture,192
P092,Product 92,Furniture,319
P093,Product 93,Appliances,664
P094,Product 94,Appliances,345
P095,Product 95,Electronics,429
P096,Product 96,Gaming,137
P097,Product 97,Office,855
P098,Product 98,Furniture,806
P099,Product 99,Electronics,743
P100,Product 100,Electronics,244
