SalesID,ProductID,CustomerID,SalesAmount,Quantity,SalesDate
1,P088,C288,411,1,2024-12-01
2,P068,C128,2817,3,2024-01-13
3,P012,C096,1652,4,2024-08-27
4,P059,C092,842,1,2024-11-15
5,P037,C141,3884,4,2024-05-26
6,P061,C031,2334,3,2024-07-22
7,P043,C334,1232,4,2024-03-20
8,P070,C020,125,5,2024-02-12
9,P039,C146,4480,5,2024-03-29
10,P056,C477,1476,4,2024-05-27
11,P063,C316,262,1,2024-04-04
12,P046,C447,296,1,2024-05-30
13,P088,C390,411,1,2024-01-02
14,P011,C160,2396,4,2024-01-22
15,P062,C349,918,1,2024-11-08
16,P077,C043,1995,3,2024-11-23
17,P098,C254,4030,5,2024-01-07
18,P025,C130,1164,3,2024-07-24
19,P071,C060,341,1,2024-04-23
20,P052,C151,1107,3,2024-09-28
21,P004,C467,145,1,2024-03-23
22,P059,C287,3368,4,2024-06-27
23,P072,C499,1461,3,2024-07-28
24,P020,C005,1956,4,2024-11-23
25,P093,C467,2656,4,2024-05-03
26,P063,C418,524,2,2024-04-22
27,P054,C266,465,1,2024-01-12
28,P074,C345,470,5,2024-05-05
29,P098,C130,806,1,2024-02-22
30,P057,C382,3130,5,2024-11-26
31,P090,C267,454,1,2024-10-09
32,P041,C178,3040,4,2024-05-19
33,P003,C253,1479,3,2024-04-06
34,P006,C415,1668,3,2024-01-05
35,P005,C056,1662,2,2024-02-26
36,P005,C463,4155,5,2024-11-29
37,P054,C457,2325,5,2024-03-09
38,P047,C471,3645,5,2024-04-27
39,P087,C083,2936,4,2024-02-28
40,P049,C393,2610,5,2024-02-02
41,P009,C099,693,3,2024-11-13
42,P099,C149,2972,4,2024-02-19
43,P020,C329,489,1,2024-01-19
44,P061,C156,3890,5,2024-08-01
45,P035,C190,3785,5,2024-07-15
46,P050,C494,643,1,2024-02-16
47,P082,C371,4830,5,2024-06-15
48,P062,C263,918,1,2024-10-15
49,P017,C080,520,4,2024-05-20
50,P088,C400,1233,3,2024-03-24
51,P003,C252,493,1,2024-06-30
52,P032,C097,1422,2,2024-03-19
53,P099,C260,743,1,2024-08-02
54,P013,C260,430,5,2024-01-14
55,P089,C103,180,4,2024-08-02
56,P073,C040,3004,4,2024-05-07
57,P068,C273,939,1,2024-11-05
58,P014,C101,756,3,2024-09-04
59,P098,C359,1612,2,2024-01-29
60,P011,C380,2396,4,2024-10-06
61,P056,C308,1845,5,2024-12-03
62,P067,C221,2835,5,2024-11-14
63,P092,C308,957,3,2024-07-20
64,P029,C420,1776,4,2024-12-26
65,P009,C124,231,1,2024-02-26
66,P067,C422,2835,5,2024-08-05
67,P025,C231,1164,3,2024-03-02
68,P098,C178,3224,4,2024-06-05
69,P076,C063,3464,4,2024-07-20
70,P042,C485,1584,4,2024-01-17
71,P009,C116,924,4,2024-11-17
72,P079,C191,3600,4,2024-01-06
73,P040,C062,4925,5,2024-02-27
74,P025,C256,1164,3,2024-11-20
75,P005,C483,3324,4,2024-11-13
76,P011,C007,1198,2,2024-06-17
77,P059,C155,1684,2,2024-03-22
78,P098,C092,2418,3,2024-08-06
79,P088,C470,411,1,2024-06-25
80,P079,C014,900,1,2024-07-22
81,P038,C455,334,1,2024-03-11
82,P072,C229,974,2,2024-09-22
83,P005,C086,831,1,2024-04-07
84,P048,C133,3005,5,2024-12-10
85,P090,C183,1816,4,2024-10-17
86,P018,C386,494,2,2024-07-26
87,P070,C062,75,3,2024-01-02
88,P037,C219,2913,3,2024-05-03
89,P060,C405,624,4,2024-10-06
90,P048,C246,1202,2,2024-03-14
91,P077,C230,665,1,2024-06-14
92,P028,C079,573,1,2024-01-22
93,P069,C149,1210,5,2024-06-02
94,P077,C138,3325,5,2024-10-21
95,P081,C471,523,1,2024-08-06
96,P040,C314,2955,3,2024-06-05
97,P045,C376,2043,3,2024-08-17
98,P096,C423,685,5,2024-01-20
99,P062,C389,3672,4,2024-02-10
100,P093,C065,664,1,2024-05-27
101,P058,C013,3415,5,2024-04-17
102,P067,C213,2835,5,2024-03-24
103,P056,C474,369,1,2024-11-17
104,P040,C242,985,1,2024-11-04
105,P098,C493,2418,3,2024-10-16
106,P040,C213,3940,4,2024-11-18
107,P091,C181,768,4,2024-05-13
108,P077,C338,665,1,2024-07-25
109,P033,C485,602,2,2024-10-09
110,P006,C173,2780,5,2024-09-22
111,P088,C160,2055,5,2024-03-13
112,P019,C164,130,1,2024-12-17
113,P080,C465,1250,2,2024-02-17
114,P040,C483,2955,3,2024-11-21
115,P092,C497,319,1,2024-08-20
116,P097,C188,855,1,2024-04-09
117,P059,C395,4210,5,2024-02-28
118,P059,C191,842,1,2024-09-14
119,P048,C405,601,1,2024-03-05
120,P041,C308,760,1,2024-03-23
121,P013,C256,430,5,2024-06-02
122,P045,C183,2043,3,2024-09-22
123,P089,C117,135,3,2024-11-04
124,P053,C282,862,1,2024-03-19
125,P042,C196,1980,5,2024-11-10
126,P100,C034,732,3,2024-05-29
127,P063,C052,786,3,2024-02-17
128,P027,C112,1842,3,2024-09-04
129,P038,C252,1670,5,2024-10-04
130,P060,C082,780,5,2024-12-21
131,P007,C232,164,1,2024-04-07
132,P005,C227,3324,4,2024-01-25
133,P045,C233,2043,3,2024-10-10
134,P058,C221,2732,4,2024-10-27
135,P031,C436,2685,5,2024-03-08
136,P023,C413,3975,5,2024-01-07
137,P042,C422,1980,5,2024-10-31
138,P010,C042,176,4,2024-05-16
139,P032,C021,3555,5,2024-06-12
140,P053,C042,862,1,2024-03-23
141,P030,C397,3160,5,2024-05-17
142,P039,C113,1792,2,2024-03-13
143,P031,C105,2148,4,2024-08-24
144,P082,C192,1932,2,2024-02-15
145,P100,C017,1220,5,2024-04-15
146,P002,C120,105,1,2024-10-14
147,P078,C393,411,3,2024-09-18
148,P077,C425,3325,5,2024-06-24
149,P093,C129,664,1,2024-06-14
150,P012,C130,1652,4,2024-05-24
151,P039,C060,1792,2,2024-11-25
152,P066,C048,496,2,2024-10-09
153,P096,C029,274,2,2024-02-23
154,P013,C097,344,4,2024-06-26
155,P046,C010,296,1,2024-08-31
156,P027,C242,2456,4,2024-12-06
157,P017,C314,260,2,2024-05-06
158,P095,C444,2145,5,2024-09-27
159,P098,C232,2418,3,2024-05-11
160,P060,C277,624,4,2024-04-02
161,P064,C284,2248,4,2024-03-13
162,P088,C203,411,1,2024-09-04
163,P035,C247,757,1,2024-12-13
164,P070,C290,100,4,2024-09-29
165,P083,C264,1186,2,2024-02-12
166,P030,C443,1896,3,2024-02-10
167,P071,C214,341,1,2024-06-18
168,P074,C200,188,2,2024-07-30
169,P096,C433,685,5,2024-06-16
170,P098,C079,806,1,2024-02-08
171,P063,C401,524,2,2024-09-01
172,P028,C444,1146,2,2024-05-30
173,P060,C343,468,3,2024-04-20
174,P079,C344,2700,3,2024-02-16
175,P094,C173,1725,5,2024-03-03
176,P037,C467,1942,2,2024-08-12
177,P093,C069,1328,2,2024-12-31
178,P022,C416,1926,3,2024-03-09
179,P068,C428,939,1,2024-10-25
180,P020,C449,489,1,2024-10-16
181,P096,C087,548,4,2024-10-22
182,P100,C101,732,3,2024-07-21
183,P068,C008,3756,4,2024-03-01
184,P091,C333,576,3,2024-11-13
185,P064,C200,2810,5,2024-11-09
186,P017,C087,260,2,2024-06-09
187,P012,C043,2065,5,2024-11-26
188,P022,C385,1926,3,2024-01-16
189,P017,C109,260,2,2024-12-03
190,P010,C435,44,1,2024-04-03
191,P065,C408,59,1,2024-10-30
192,P022,C483,2568,4,2024-05-17
193,P090,C152,1362,3,2024-12-03
194,P082,C017,2898,3,2024-02-07
195,P050,C133,643,1,2024-05-06
196,P014,C148,1260,5,2024-10-01
197,P064,C277,1124,2,2024-06-12
198,P047,C232,3645,5,2024-11-14
199,P029,C314,2220,5,2024-03-17
200,P076,C415,866,1,2024-06-22
201,P036,C366,462,1,2024-12-23
202,P099,C228,743,1,2024-11-16
203,P052,C139,1476,4,2024-03-31
204,P076,C436,4330,5,2024-08-25
205,P007,C399,492,3,2024-09-20
206,P029,C211,888,2,2024-06-27
207,P011,C391,2396,4,2024-07-27
208,P033,C499,903,3,2024-03-13
209,P006,C028,2780,5,2024-04-16
210,P079,C051,900,1,2024-12-10
211,P032,C491,3555,5,2024-10-21
212,P051,C442,1070,2,2024-10-10
213,P075,C261,92,4,2024-12-18
214,P058,C261,2732,4,2024-06-30
215,P087,C350,1468,2,2024-02-06
216,P026,C352,2301,3,2024-05-16
217,P098,C008,2418,3,2024-12-03
218,P046,C320,1184,4,2024-02-25
219,P098,C138,3224,4,2024-07-05
220,P029,C038,444,1,2024-12-06
221,P004,C111,435,3,2024-09-14
222,P081,C480,1046,2,2024-02-27
223,P099,C368,2229,3,2024-12-28
224,P013,C220,86,1,2024-05-02
225,P039,C337,3584,4,2024-07-06
226,P015,C223,512,4,2024-08-17
227,P029,C136,444,1,2024-06-16
228,P029,C256,888,2,2024-04-23
229,P075,C360,92,4,2024-09-08
230,P032,C409,3555,5,2024-04-16
231,P002,C329,420,4,2024-02-06
232,P047,C450,3645,5,2024-11-30
233,P078,C463,137,1,2024-04-01
234,P084,C434,460,1,2024-01-18
235,P022,C451,2568,4,2024-12-19
236,P075,C049,69,3,2024-03-03
237,P027,C292,3070,5,2024-05-29
238,P067,C382,1134,2,2024-05-18
239,P081,C324,2092,4,2024-07-04
240,P056,C078,738,2,2024-07-03
241,P092,C105,1276,4,2024-07-23
242,P093,C169,1992,3,2024-09-16
243,P021,C217,159,3,2024-08-01
244,P047,C378,2187,3,2024-09-12
245,P080,C119,1875,3,2024-05-14
246,P059,C190,842,1,2024-03-01
247,P084,C255,460,1,2024-12-28
248,P006,C370,2780,5,2024-11-05
249,P019,C266,260,2,2024-03-28
250,P057,C149,2504,4,2024-11-19
251,P069,C164,968,4,2024-07-25
252,P003,C140,493,1,2024-05-08
253,P001,C347,1000,4,2024-11-06
254,P058,C488,683,1,2024-01-03
255,P038,C258,1670,5,2024-08-29
256,P015,C374,256,2,2024-04-30
257,P034,C269,1695,5,2024-04-11
258,P061,C181,2334,3,2024-02-07
259,P035,C160,2271,3,2024-12-06
260,P064,C351,1686,3,2024-05-12
261,P025,C400,1940,5,2024-07-20
262,P024,C288,3820,4,2024-12-13
263,P012,C288,826,2,2024-01-21
264,P018,C380,741,3,2024-08-29
265,P015,C226,384,3,2024-04-18
266,P080,C011,1875,3,2024-10-29
267,P027,C010,1228,2,2024-03-24
268,P072,C271,1461,3,2024-03-23
269,P060,C273,312,2,2024-10-17
270,P046,C424,888,3,2024-03-09
271,P089,C402,225,5,2024-05-08
272,P017,C183,650,5,2024-07-14
273,P093,C457,1328,2,2024-05-19
274,P053,C153,4310,5,2024-10-09
275,P008,C488,1088,2,2024-11-07
276,P079,C315,4500,5,2024-08-21
277,P027,C334,3070,5,2024-01-23
278,P046,C124,592,2,2024-06-01
279,P050,C473,2572,4,2024-10-03
280,P071,C114,1705,5,2024-03-01
281,P003,C278,1479,3,2024-11-14
282,P093,C500,2656,4,2024-02-21
283,P064,C414,1124,2,2024-12-09
284,P044,C468,1824,4,2024-06-01
285,P053,C213,862,1,2024-08-24
286,P024,C172,955,1,2024-11-06
287,P060,C288,780,5,2024-10-28
288,P003,C435,2465,5,2024-02-01
289,P020,C174,1467,3,2024-02-24
290,P046,C113,1184,4,2024-12-17
291,P015,C376,128,1,2024-02-05
292,P025,C405,1940,5,2024-04-19
293,P094,C483,1380,4,2024-06-25
294,P078,C122,685,5,2024-12-27
295,P071,C032,1705,5,2024-11-09
296,P017,C222,130,1,2024-10-21
297,P084,C119,460,1,2024-12-01
298,P100,C039,1220,5,2024-04-06
299,P009,C497,462,2,2024-07-31
300,P038,C268,1670,5,2024-11-12
301,P048,C233,3005,5,2024-05-16
302,P060,C431,468,3,2024-01-06
303,P063,C018,786,3,2024-04-18
304,P086,C149,2598,3,2024-02-04
305,P002,C397,210,2,2024-02-08
306,P088,C149,822,2,2024-05-29
307,P072,C126,2435,5,2024-04-27
308,P011,C392,1797,3,2024-09-17
309,P064,C302,1124,2,2024-03-27
310,P077,C360,665,1,2024-03-16
311,P081,C238,2615,5,2024-11-08
312,P072,C135,1948,4,2024-08-01
313,P021,C151,265,5,2024-10-11
314,P018,C236,988,4,2024-08-26
315,P094,C224,1035,3,2024-06-13
316,P064,C203,2248,4,2024-03-27
317,P082,C256,2898,3,2024-05-20
318,P095,C086,429,1,2024-06-08
319,P038,C150,1336,4,2024-02-15
320,P032,C235,3555,5,2024-04-21
321,P011,C345,1797,3,2024-02-14
322,P045,C022,3405,5,2024-09-03
323,P089,C348,90,2,2024-04-13
324,P033,C285,903,3,2024-03-25
325,P041,C269,3040,4,2024-05-13
326,P008,C466,1632,3,2024-04-17
327,P011,C258,2995,5,2024-01-18
328,P086,C029,866,1,2024-04-03
329,P051,C213,1605,3,2024-05-29
330,P088,C463,1644,4,2024-09-02
331,P041,C436,1520,2,2024-10-15
332,P017,C283,130,1,2024-07-27
333,P076,C050,1732,2,2024-05-05
334,P046,C095,888,3,2024-08-22
335,P032,C463,3555,5,2024-05-01
336,P079,C499,4500,5,2024-05-17
337,P080,C407,2500,4,2024-04-24
338,P054,C088,2325,5,2024-06-10
339,P086,C044,866,1,2024-07-19
340,P092,C461,1595,5,2024-08-21
341,P020,C278,1956,4,2024-01-28
342,P033,C171,903,3,2024-01-11
343,P074,C421,282,3,2024-07-24
344,P040,C189,4925,5,2024-06-15
345,P032,C353,1422,2,2024-09-03
346,P097,C184,2565,3,2024-02-16
347,P002,C003,525,5,2024-09-02
348,P097,C191,3420,4,2024-05-06
349,P033,C118,1505,5,2024-05-26
350,P077,C019,1995,3,2024-04-27
351,P030,C023,2528,4,2024-05-31
352,P033,C413,1505,5,2024-03-12
353,P077,C030,665,1,2024-12-28
354,P026,C295,3068,4,2024-05-16
355,P022,C108,642,1,2024-06-23
356,P066,C367,496,2,2024-10-15
357,P038,C281,1336,4,2024-01-19
358,P090,C128,454,1,2024-07-13
359,P046,C229,888,3,2024-11-25
360,P015,C111,384,3,2024-06-23
361,P098,C136,1612,2,2024-12-19
362,P044,C362,1824,4,2024-05-20
363,P049,C186,2088,4,2024-09-02
364,P075,C144,92,4,2024-04-02
365,P061,C072,1556,2,2024-08-26
366,P067,C129,2268,4,2024-07-23
367,P006,C364,1668,3,2024-02-17
368,P009,C261,231,1,2024-09-01
369,P006,C003,1668,3,2024-11-15
370,P073,C449,2253,3,2024-11-12
371,P095,C388,429,1,2024-10-21
372,P032,C104,2133,3,2024-05-07
373,P041,C483,1520,2,2024-12-09
374,P076,C224,866,1,2024-10-08
375,P008,C320,1632,3,2024-01-17
376,P072,C362,2435,5,2024-03-11
377,P050,C354,1929,3,2024-09-25
378,P092,C491,638,2,2024-11-20
379,P062,C473,3672,4,2024-10-08
380,P084,C010,1380,3,2024-10-31
381,P062,C405,3672,4,2024-01-07
382,P007,C384,820,5,2024-11-09
383,P075,C302,69,3,2024-10-31
384,P084,C231,460,1,2024-04-12
385,P080,C219,2500,4,2024-11-04
386,P004,C411,725,5,2024-07-11
387,P006,C066,556,1,2024-08-28
388,P058,C425,683,1,2024-03-02
389,P022,C112,642,1,2024-01-17
390,P026,C013,767,1,2024-06-19
391,P003,C393,1479,3,2024-01-25
392,P041,C500,2280,3,2024-09-07
393,P060,C420,468,3,2024-09-09
394,P014,C086,1260,5,2024-07-25
395,P075,C234,115,5,2024-01-29
396,P082,C090,4830,5,2024-04-26
397,P012,C314,826,2,2024-10-08
398,P087,C054,3670,5,2024-05-23
399,P012,C012,1239,3,2024-01-25
400,P013,C209,258,3,2024-11-05
401,P025,C462,776,2,2024-06-04
402,P045,C014,1362,2,2024-03-13
403,P019,C121,650,5,2024-04-29
404,P055,C418,3396,4,2024-11-07
405,P100,C437,488,2,2024-11-16
406,P045,C377,681,1,2024-04-02
407,P008,C020,1632,3,2024-03-26
408,P093,C075,664,1,2024-12-01
409,P053,C400,2586,3,2024-12-29
410,P055,C243,2547,3,2024-04-27
411,P032,C223,1422,2,2024-08-20
412,P051,C070,1070,2,2024-07-17
413,P044,C312,456,1,2024-07-24
414,P082,C211,2898,3,2024-12-04
415,P070,C101,25,1,2024-05-26
416,P018,C186,988,4,2024-09-27
417,P083,C132,593,1,2024-05-18
418,P022,C111,3210,5,2024-06-29
419,P037,C381,971,1,2024-01-30
420,P096,C132,685,5,2024-02-26
421,P056,C020,1845,5,2024-08-19
422,P059,C394,4210,5,2024-05-25
423,P003,C024,1972,4,2024-02-17
424,P028,C227,573,1,2024-07-12
425,P074,C154,94,1,2024-08-11
426,P035,C293,3028,4,2024-05-15
427,P061,C230,2334,3,2024-01-22
428,P093,C469,1328,2,2024-01-06
429,P054,C310,465,1,2024-07-22
430,P063,C488,524,2,2024-08-26
431,P079,C359,3600,4,2024-07-03
432,P097,C405,2565,3,2024-12-25
433,P007,C202,492,3,2024-10-18
434,P076,C038,2598,3,2024-11-30
435,P049,C430,2088,4,2024-08-07
436,P094,C260,1725,5,2024-04-25
437,P085,C188,1065,5,2024-11-08
438,P031,C057,1074,2,2024-02-18
439,P058,C429,3415,5,2024-06-21
440,P061,C020,3890,5,2024-03-22
441,P024,C273,2865,3,2024-11-17
442,P020,C119,1467,3,2024-11-28
443,P037,C071,1942,2,2024-02-14
444,P004,C004,145,1,2024-11-30
445,P092,C221,638,2,2024-01-20
446,P020,C014,978,2,2024-08-08
447,P060,C003,624,4,2024-05-02
448,P024,C216,3820,4,2024-08-21
449,P050,C229,1286,2,2024-08-08
450,P049,C336,1044,2,2024-11-18
451,P051,C186,1070,2,2024-12-04
452,P096,C055,685,5,2024-01-03
453,P036,C500,1848,4,2024-06-30
454,P098,C388,1612,2,2024-07-24
455,P100,C376,732,3,2024-11-15
456,P066,C254,744,3,2024-02-09
457,P079,C024,4500,5,2024-02-28
458,P034,C162,1695,5,2024-03-02
459,P036,C158,462,1,2024-05-11
460,P006,C082,556,1,2024-02-29
461,P039,C403,896,1,2024-11-26
462,P042,C159,1980,5,2024-05-01
463,P058,C188,3415,5,2024-04-16
464,P012,C060,2065,5,2024-04-05
465,P003,C403,1479,3,2024-12-12
466,P018,C305,1235,5,2024-08-22
467,P040,C319,2955,3,2024-03-02
468,P021,C366,53,1,2024-09-12
469,P015,C211,128,1,2024-02-18
470,P097,C406,855,1,2024-12-13
471,P099,C152,1486,2,2024-06-07
472,P026,C109,1534,2,2024-05-03
473,P008,C076,2176,4,2024-11-12
474,P100,C030,976,4,2024-07-25
475,P094,C314,1380,4,2024-02-17
476,P087,C486,1468,2,2024-05-15
477,P042,C117,792,2,2024-07-19
478,P044,C415,1824,4,2024-09-06
479,P014,C356,1008,4,2024-11-09
480,P078,C192,685,5,2024-12-22
481,P002,C019,420,4,2024-11-13
482,P037,C432,4855,5,2024-10-21
483,P069,C173,726,3,2024-11-09
484,P038,C228,668,2,2024-07-27
485,P041,C350,3040,4,2024-12-20
486,P062,C183,1836,2,2024-07-29
487,P060,C113,312,2,2024-07-10
488,P014,C183,504,2,2024-02-13
489,P089,C481,135,3,2024-01-29
490,P084,C146,460,1,2024-02-28
491,P002,C319,420,4,2024-03-11
492,P070,C116,25,1,2024-04-01
493,P017,C113,130,1,2024-09-21
494,P089,C251,45,1,2024-08-07
495,P028,C476,1146,2,2024-08-02
496,P066,C251,1240,5,2024-10-03
497,P035,C303,1514,2,2024-03-04
498,P005,C459,1662,2,2024-12-11
499,P065,C313,59,1,2024-10-18
500,P040,C118,1970,2,2024-09-01
